Date,Close,log_return,volatility,drawdown,ma_50,ma_distance,trend_slope,trend_strength,boll_width,state,Clustering_regime_label,rule_20_regime
2002-09-06,58.72843170166016,0.0136484075066551,0.0177182716086921,-0.3978881174379163,59.561974639892576,-0.0139945484224113,-0.0759987020851092,0.0759987020851092,0.1122677073892794,0,Bear,Bear
2002-09-09,59.15909194946289,0.0073063230148156,0.0177813846879387,-0.3934727832456732,59.44751930236816,-0.0048517979604538,-0.1043226629271543,0.1043226629271543,0.1122832345149506,0,Bear,Bear
2002-09-10,59.83775329589844,0.0114064991102129,0.0178864757403495,-0.3865148235473748,59.35277076721192,0.0081711859853801,-0.1292367863475837,0.1292367863475837,0.1097658852319894,0,Bear,Bear
2002-09-11,59.465763092041016,-0.0062360510507268,0.0174085366834067,-0.3903286444761722,59.2757706451416,0.0032052294695048,-0.1775246842463219,0.1775246842463219,0.1054607457750223,0,Bear,Bear
2002-09-12,58.36953353881836,-0.0186066689922256,0.0158933590003084,-0.4015677125201505,59.203731002807615,-0.0140902853563349,-0.2101073931930661,0.2101073931930661,0.1118556050246891,0,Bear,Bear
2002-09-13,58.51311111450195,0.0024567830121634,0.0155164316926875,-0.4000956867588001,59.1275146484375,-0.0103911611639468,-0.2247325036758773,0.2247325036758773,0.1142286669420636,0,Bear,Bear
2002-09-16,58.65663909912109,0.0024499165722628,0.0155474580523041,-0.3986241694286868,59.00457641601562,-0.005896785266983,-0.2364343600165593,0.2364343600165593,0.1157509134659142,0,Bear,Bear
2002-09-17,57.31240081787109,-0.0231837478484948,0.0150792185912422,-0.4124059411989106,58.870935974121096,-0.026473762145299,-0.2416111393978733,0.2416111393978733,0.1202917753801666,0,Bear,Bear
2002-09-18,56.73818206787109,-0.0100696302901614,0.015066726601953,-0.4182931056020284,58.75804740905762,-0.0343759779341334,-0.25796896855634,0.25796896855634,0.1270667175801431,0,Bear,Bear
2002-09-19,55.26995468139648,-0.0262179432799061,0.0151848575633502,-0.4333460727949944,58.66120971679688,-0.0578108609040388,-0.2739879837609786,0.2739879837609786,0.1383207604806545,0,Bear,Bear
2002-09-20,55.28832244873047,0.0003322730415085,0.0148126925792574,-0.433157757686835,58.5549520111084,-0.0557874176339213,-0.2693200190264486,0.2693200190264486,0.1358417333571646,0,Bear,Bear
2002-09-23,54.83603286743164,-0.0082142069865671,0.0143871436015047,-0.4377948461185929,58.452961120605465,-0.0618775881295568,-0.2808158214827232,0.2808158214827232,0.1422483193359414,0,Bear,Bear
2002-09-24,53.9511947631836,-0.0162676747419789,0.0142296299729915,-0.4468666282396944,58.3268782043457,-0.0750200178009199,-0.2877849836994841,0.2877849836994841,0.1483391371050127,0,Bear,Bear
2002-09-25,55.28832244873047,0.024481881728546,0.015824296165549,-0.433157757686835,58.25076789855957,-0.0508567621801662,-0.2746414098524521,0.2746414098524521,0.1395387701077216,0,Bear,Bear
2002-09-26,56.1928596496582,0.0162279773936676,0.015998410713875,-0.4238840110343658,58.19039985656738,-0.0343276590611661,-0.260545007806078,0.260545007806078,0.1336891995300946,0,Bear,Bear
2002-09-27,54.23958969116211,-0.0353786174180445,0.0174863950875872,-0.4439098659360692,58.12933448791504,-0.0669153505888081,-0.2680670143070091,0.2680670143070091,0.1415129324380481,0,Bear,Bear
2002-09-30,53.61033248901367,-0.0116692590961982,0.0175434251261188,-0.4503613107920475,58.096010818481446,-0.0772114688473721,-0.2794370780313849,0.2794370780313849,0.1479526123451092,0,Bear,Bear
2002-10-01,56.186302185058594,0.04693117401353,0.0193592232043719,-0.423951241287933,58.14696441650391,-0.0337190814880925,-0.2806258266133483,0.2806258266133483,0.1412754378200486,0,Bear,Bear
2002-10-02,54.50176239013672,-0.0304399552498394,0.020046955100364,-0.4412219464265223,58.19359130859375,-0.0634404723172986,-0.2907625556888438,0.2907625556888438,0.1481956357638216,0,Bear,Bear
2002-10-03,53.9511947631836,-0.0101532013716616,0.0200718300247017,-0.4468666282396944,58.16695449829101,-0.0724768860854022,-0.3106905571500167,0.3106905571500167,0.1547217855581875,0,Bear,Bear
2002-10-04,52.96143341064453,-0.0185158600349551,0.0199083744197773,-0.457014133527966,58.12991920471191,-0.0889126608943993,-0.3262012711144943,0.3262012711144943,0.1631803209137316,0,Bear,Bear
2002-10-07,51.86681365966797,-0.0208848200459786,0.0199765609646877,-0.4682366971117899,58.05011070251465,-0.1065165417949638,-0.3418773335621795,0.3418773335621795,0.1736180731341373,0,Bear,Bear
2002-10-08,52.67957305908203,0.0155486152934048,0.0201931204255491,-0.459903900238595,57.93213562011719,-0.0906675113011228,-0.3242610099620396,0.3242610099620396,0.163326904834401,0,Bear,Bear
2002-10-09,51.191654205322266,-0.0286512574642666,0.0207982468235551,-0.4751587537427383,57.76913276672363,-0.1138580111278759,-0.3230100187143909,0.3230100187143909,0.1674148019537111,0,Bear,Bear
2002-10-10,52.84999084472656,0.0318810241283472,0.0223817871110959,-0.4581566958477516,57.63642593383789,-0.0830453139930255,-0.3029351227265561,0.3029351227265561,0.1551607290508447,0,Bear,Bear
2002-10-11,55.16378402709961,0.0428491124136077,0.0247807443372389,-0.4344345849632791,57.581055068969725,-0.0419803186825032,-0.2392389598645674,0.2392389598645674,0.1348021085318149,0,Bear,Bear
2002-10-14,55.47183990478516,0.005568851385456,0.0248262683956177,-0.4312762492292377,57.55781639099121,-0.0362414111062861,-0.1638391853275156,0.1638391853275156,0.1166199170375902,0,Bear,Bear
2002-10-15,58.13960647583008,0.0469716236622389,0.0266803013483383,-0.4039250343953732,57.62734634399414,0.0088891848112892,-0.0667641030218371,0.0667641030218371,0.1170943311702205,0,Bear,Bear
2002-10-16,56.7303581237793,-0.0245376424517546,0.027179613307337,-0.4183733204071861,57.63188827514649,-0.0156429049671789,-0.0001316701559208,0.0001316701559208,0.1199652891486504,0,Bear,Bear
2002-10-17,57.85776138305664,0.0196781244709371,0.0267847705377124,-0.4068146446656216,57.63927131652832,0.003790645883229,0.059435751205099,0.059435751205099,0.1281210233098987,0,Bear,Bear
2002-10-18,58.10025024414063,0.0041823624112243,0.0267838109109823,-0.4043285332470616,57.61430992126465,0.0084343685369149,0.1188658778828778,0.1188658778828778,0.1380238351089775,0,Bear,Bear
2002-10-21,59.10311126708984,0.0171135961629391,0.0268502262107059,-0.3940467238920365,57.60496780395508,0.0260071920920663,0.1812527133109854,0.1812527133109854,0.1505896236625682,0,Bear,Bear
2002-10-22,58.67707061767578,-0.0072345364184259,0.0265703524181222,-0.3984146957590499,57.59584938049316,0.0187725547728238,0.2171654665380473,0.2171654665380473,0.1605247745228663,0,Bear,Bear
2002-10-23,59.12277603149414,0.007567200694161,0.0261567288404158,-0.3938451113515252,57.617178192138674,0.0261310582468075,0.2734514021335686,0.2734514021335686,0.1698199312224022,0,Bear,Bear
2002-10-24,57.916725158691406,-0.020610025704808,0.0264971738597113,-0.4062101199248492,57.571971588134765,0.0059882189379057,0.3210241102634507,0.3210241102634507,0.177261122494151,0,Bear,Bear
2002-10-25,59.12277603149414,0.0206100257048081,0.0253264125430123,-0.3938451113515252,57.53418067932129,0.02761133179296,0.352392733007444,0.352392733007444,0.1805731293928745,0,Bear,Bear
2002-10-28,58.736061096191406,-0.0065623644783461,0.0251821586924302,-0.3978098972476114,57.49231025695801,0.0216333425057114,0.3609580792878791,0.3609580792878791,0.1837119582463424,0,Bear,Bear
2002-10-29,58.05438995361328,-0.0116735379898194,0.0233348887377494,-0.4047987148109852,57.40835594177246,0.0112533097533061,0.3927506095484676,0.3927506095484676,0.1885050264580016,0,Bear,Bear
2002-10-30,58.61806869506836,0.0096626596152323,0.0221252698807084,-0.3990196116007738,57.34885620117188,0.0221314351840647,0.4031885419573088,0.4031885419573088,0.1885583984490018,0,Bear,Bear
2002-10-31,58.021602630615234,-0.0102275882131291,0.0221277168117319,-0.4051348660788211,57.25967742919922,0.0133064878396865,0.3902224232379633,0.3902224232379633,0.1881783847869634,0,Bear,Bear
2002-11-01,59.16864776611328,0.0195764027084663,0.0217568651024439,-0.3933748124573162,57.181302871704105,0.0347551523767851,0.3718939386812362,0.3718939386812362,0.1795317043618834,0,Bear,Bear
2002-11-04,59.73234939575195,0.0094819365099876,0.0208565762167885,-0.3875954745865339,57.14134750366211,0.0453437310333605,0.3350007078701374,0.3350007078701374,0.164534564010742,0,Bear,Bear
2002-11-05,60.20426559448242,0.0078694672880145,0.0207625481145988,-0.3827571647152163,57.10221694946289,0.0543244870468852,0.3058543069022035,0.3058543069022035,0.152513547080817,0,Bear,Bear
2002-11-06,60.98431015014648,0.0128734135799054,0.0190494944514161,-0.3747597760180495,57.09304412841797,0.0681565693532819,0.2530426168800262,0.2530426168800262,0.1219915015801105,0,Bear,Bear
2002-11-07,59.489845275878906,-0.0248109900817223,0.0196356355137587,-0.3900817424454744,57.08086601257324,0.0422029207260983,0.1903398929681977,0.1903398929681977,0.0951373815675211,0,Bear,Bear
2002-11-08,58.76231384277344,-0.0123049019682979,0.0179789476362595,-0.3975407415727718,57.053615493774416,0.0299489933146387,0.143792695927439,0.143792695927439,0.0809946684432781,0,Bear,Bear
2002-11-11,57.851192474365234,-0.0156266617455028,0.0184480346341549,-0.4068819922494742,57.01284019470215,0.0147046222710544,0.0836821964808849,0.0836821964808849,0.0661455629445366,0,Bear,Bear
2002-11-12,58.31002426147461,0.0078999546712838,0.0152351932293352,-0.4021778300045297,57.02691917419433,0.0224999895814274,0.06867109313047,0.06867109313047,0.0653032676493285,0,Bear,Bear
2002-11-13,58.36899948120117,0.0010108967808801,0.0140841885511827,-0.4015731879334718,57.02573394775391,0.023555427356322,0.0319949358029466,0.0319949358029466,0.0571668864261685,0,Bear,Bear
2002-11-14,59.47018051147461,0.0186901009583311,0.0140183693345704,-0.3902833549859856,57.05649101257324,0.0423035040547705,0.0263869178026231,0.0263869178026231,0.0548175997980818,0,Bear,Bear
2002-11-15,59.90933609008789,0.007357335195933,0.0140697247240944,-0.3857809226118379,57.080109100341794,0.0495659001767597,0.0284566319974725,0.0284566319974725,0.0549499480406799,0,Bear,Bear
2002-11-18,59.30630874633789,-0.0101166669481358,0.0137975547297447,-0.3919634464535474,57.0830534362793,0.0389477292510353,0.0350258877402848,0.0350258877402848,0.0556997896073336,0,Bear,Bear
2002-11-19,59.22764205932617,-0.0013273277069835,0.0136935038666818,-0.3927699748357826,57.070851211547854,0.0377914609996548,0.0334388159271452,0.0334388159271452,0.0556485784212459,0,Bear,Bear
2002-11-20,60.54512786865234,0.0220006425732362,0.0144469967445645,-0.3792624821628634,57.09243850708008,0.0604754228731023,0.0568824968839941,0.0568824968839941,0.0589309864165478,0,Bear,Bear
2002-11-21,61.67252349853516,0.0184495053875717,0.0139775609592538,-0.367703884641489,57.15849830627442,0.0789738241210096,0.0752500462352755,0.0752500462352755,0.0660509966196118,0,Bear,Bear
2002-11-22,61.23337173461914,-0.0071461768690453,0.0135223887489138,-0.3722062779055418,57.21290351867676,0.0702720534823044,0.1007390904247308,0.1007390904247308,0.0723118714331201,0,Bear,Bear
2002-11-25,61.2726936340332,0.0006419584311379,0.0133844516376213,-0.3718031310447096,57.265224609375,0.0699808487960097,0.1175100226151299,0.1175100226151299,0.0765300713681458,0,Bear,Bear
2002-11-26,60.10597229003906,-0.0192250799638831,0.0138908082568457,-0.3837649145370111,57.32109603881836,0.0485837927686302,0.103035793447852,0.103035793447852,0.0750075876254501,0,Bear,Bear
2002-11-27,61.79708099365234,0.0277469210852602,0.0149798189237016,-0.3664268618145692,57.42227401733398,0.0761865852786975,0.1185353644808423,0.1185353644808423,0.0777494093037049,0,Bear,Bear
2002-11-29,61.60042953491211,-0.0031872867511892,0.014742347568611,-0.3684430263297765,57.548883514404295,0.0704018179517544,0.1170272741102635,0.1170272741102635,0.0774853361551091,0,Bear,Bear
2002-12-02,61.69874954223633,0.0015948204829823,0.0142166811401341,-0.3674350027373155,57.67709205627441,0.0697271194261677,0.1296532996615066,0.1296532996615066,0.0803417366019632,0,Bear,Bear
2002-12-03,60.87287521362305,-0.0134759872622335,0.0145124943062272,-0.3759022601176447,57.79782890319824,0.0532034917016518,0.1355770082402027,0.1355770082402027,0.0820562787385678,0,Bear,Bear
2002-12-04,60.59761047363281,-0.0045322155355942,0.0144659603518614,-0.3787244054737551,57.930757217407226,0.0460351872532444,0.1433045953736256,0.1433045953736256,0.0827097214892044,0,Bear,Bear
2002-12-05,59.92897033691406,-0.0110954279432171,0.0143642168052524,-0.3855796229520878,58.023570175170896,0.0328383819884029,0.1532051774792201,0.1532051774792201,0.0826527851557566,0,Bear,Bear
2002-12-06,60.32229995727539,0.0065418190115214,0.0132844889844844,-0.3815470201510072,58.10615898132324,0.0381395193694436,0.1467149175199337,0.1467149175199337,0.081605979046033,0,Bear,Bear
2002-12-09,58.6639518737793,-0.0278764218174094,0.0144882429701148,-0.3985491953762794,58.19464622497559,0.0080644127810213,0.1037948206851329,0.1037948206851329,0.0843212038137141,0,Bear,Bear
2002-12-10,59.45050811767578,0.013318739654903,0.0142983771174105,-0.3904850457466872,58.31144973754883,0.0195340432325673,0.0578730274860114,0.0578730274860114,0.0758913779387067,0,Bear,Bear
2002-12-11,59.50295639038086,0.000881828475038,0.0142153962331751,-0.3899473210484352,58.37778282165527,0.019274003128262,0.0175402218237845,0.0175402218237845,0.0706282636225759,0,Bear,Bear
2002-12-12,59.49639892578125,-0.0001102100862449,0.014217613546628,-0.3900145513020024,58.47767555236816,0.0174207227594194,-0.0237489571248693,0.0237489571248693,0.0652153317309536,0,Bear,Bear
2002-12-13,58.55910110473633,-0.0158792689164434,0.0140485691694482,-0.3996241754516414,58.56983367919922,-0.0001832440659073,-0.0627363735571843,0.0627363735571843,0.0705006868975915,0,Bear,Bear
2002-12-16,60.07319259643555,0.0255271758366195,0.0151465373767481,-0.3841009875846567,58.71206886291504,0.0231830313576336,-0.0717898318642067,0.0717898318642067,0.0685560932347198,0,Bear,Bear
2002-12-17,59.548824310302734,-0.0087671426780598,0.0151013949761602,-0.3894770612643214,58.86570907592773,0.0116046378290268,-0.098102150823839,0.098102150823839,0.0684273526945651,0,Bear,Bear
2002-12-18,58.860599517822266,-0.0116246244649465,0.0153301578279902,-0.3965330699711673,58.98932960510254,-0.0021822605569862,-0.135853043176179,0.135853043176179,0.0708265771986777,0,Bear,Bear
2002-12-19,58.44109725952149,-0.0071525657049171,0.0144582404015728,-0.4008340071350892,59.13431846618652,-0.0117228239818375,-0.158242473745705,0.158242473745705,0.0765577393085955,0,Bear,Bear
2002-12-20,59.27497100830078,0.01416778030983,0.014171978242412,-0.3922847358852253,59.26281806945801,0.0002050685275973,-0.147754482756882,0.147754482756882,0.0727774785904114,0,Bear,Bear
2002-12-23,59.29477310180664,0.0003340159639979,0.0141271675984766,-0.3920817153812886,59.34543785095215,-0.0008537260989253,-0.1403122378471231,0.1403122378471231,0.0711563480370631,0,Bear,Bear
2002-12-24,58.85345458984375,-0.0074706252153096,0.014175532516277,-0.3966063231793879,59.41307014465332,-0.0094190647520329,-0.1356384850982451,0.1356384850982451,0.070403405768901,0,Bear,Bear
2002-12-26,58.87977981567383,0.0004472012750135,0.0135888158617754,-0.3963364244127404,59.4278736114502,-0.0092228404361209,-0.1453726202025466,0.1453726202025466,0.0717287275997684,0,Bear,Bear
2002-12-27,57.555850982666016,-0.0227419370564916,0.0126162911920781,-0.4099099740363722,59.44438346862793,-0.0317697379594928,-0.145474409519284,0.145474409519284,0.0734283795406583,0,Bear,Bear
2002-12-30,58.03666687011719,0.0083192004023947,0.0128932603931709,-0.4049804203130638,59.44796157836914,-0.0237400016885603,-0.1354346339863955,0.1354346339863955,0.068614123006036,0,Bear,Bear
2002-12-31,58.11570358276367,0.0013609145390127,0.0128889979045836,-0.4041700982515988,59.448270645141605,-0.0224155732019908,-0.1173542997890855,0.1173542997890855,0.0601744443526837,0,Bear,Bear
2003-01-02,59.98636245727539,0.0316813312535681,0.0147732163425844,-0.3849912115705183,59.46593566894531,0.0087516791331992,-0.0802023493257687,0.0802023493257687,0.0537222649542408,0,Bear,Bear
2003-01-03,60.17081069946289,0.0030701186158108,0.0147681348474351,-0.3831001602497039,59.495810470581056,0.0113453405129358,-0.0434286074530823,0.0434286074530823,0.0512411374051562,0,Bear,Bear
2003-01-06,61.23128128051758,0.0174708283450574,0.0150531846847718,-0.3722277102376853,59.53798057556153,0.0284406808660067,-0.0014209575222858,0.0014209575222858,0.0579017366870119,0,Bear,Bear
2003-01-07,61.07980346679688,-0.0024769282600813,0.0150158347062458,-0.3737807330060965,59.60124214172363,0.024807558902169,0.0426748290097792,0.0426748290097792,0.0622145427706901,0,Bear,Bear
2003-01-08,60.197147369384766,-0.0145562974079065,0.0139422255864167,-0.3828301441527709,59.62272956848145,0.0096342083809422,0.0468376962762116,0.0468376962762116,0.0639032409596309,0,Bear,Bear
2003-01-09,61.13247299194336,0.015418232557688,0.01404508438714,-0.3732407399223257,59.67065780639648,0.0244980571571673,0.0744761101285306,0.0744761101285306,0.0682364010393933,0,Bear,Bear
2003-01-10,61.29715347290039,0.0026902079999952,0.0140474279273979,-0.3715523571145917,59.73551307678223,0.0261425794419959,0.1027659624142737,0.1027659624142737,0.0734010910421047,0,Bear,Bear
2003-01-13,61.27741241455078,-0.0003221069294002,0.0140487745266517,-0.3717547518570059,59.78869995117188,0.0248995623687202,0.1279722199404135,0.1279722199404135,0.0778505678642741,0,Bear,Bear
2003-01-14,61.47502136230469,0.0032196366683089,0.0134431287879648,-0.3697287707079154,59.85776832580567,0.02701826482565,0.1385238073822252,0.1385238073822252,0.0804843149315728,0,Bear,Bear
2003-01-15,60.86241912841797,-0.0100150428488584,0.0125485452468188,-0.3760094608884577,59.89164375305176,0.016208861779933,0.159845799611025,0.159845799611025,0.0828443338273556,0,Bear,Bear
2003-01-16,60.61214065551758,-0.004120678889298,0.0124071855977007,-0.3785754351213191,59.90923957824707,0.0117327658007152,0.1681260790143683,0.1681260790143683,0.0839892055738105,0,Bear,Bear
